"","X","Sentiment","Date","Change_.","scaled_sentiment","scaled_change"
"1335",1334,0.10639502758857,"2021-07-16",0.00092484010584058,-1.56938000141197,-0.0625426213986603
"1336",1335,0.106484607947226,"2021-07-17",0.00100354131292058,-1.55923480768374,-0.0361610996687119
"1337",1336,0.106577879051884,"2021-07-18",0.0010806151010815,-1.54867162798464,-0.0103251068978531
"1338",1337,0.106674465910648,"2021-07-19",0.00115625427904167,-1.53773293105981,0.0150299885451342
"1339",1338,0.106773951065604,"2021-07-20",0.00123063451267699,-1.52646599503447,0.0399630718196288
"1340",1339,0.106875898643086,"2021-07-21",0.00130394364153972,-1.51492018366254,0.0645371088370009
"1341",1340,0.106979875779044,"2021-07-22",0.00137633417340022,-1.50314451985156,0.0888032219015553
"1342",1341,0.107085473096033,"2021-07-23",0.00144794410909468,-1.49118536659402,0.112807670431593
"1343",1342,0.10719227963902,"2021-07-24",0.00151888806064974,-1.47908926554804,0.136588873655781
"1344",1343,0.10729988066488,"2021-07-25",0.00158925244092116,-1.46690318738226,0.160175798126428
"1345",1344,0.107407904975055,"2021-07-26",0.00165910079403896,-1.4546691712372,0.183589744544114
"1346",1345,0.107516037881824,"2021-07-27",0.00172850510991676,-1.44242285626349,0.206854844730203
"1347",1346,0.107624011094826,"2021-07-28",0.00179753704824172,-1.43019462699764,0.229995119810473
"1348",1347,0.107731575327449,"2021-07-29",0.00186617707301625,-1.41801271575551,0.253004021100802
"1349",1348,0.107838486861694,"2021-07-30",0.0019343541740594,-1.405904724194,0.275857745197135
"1350",1349,0.107944497757615,"2021-07-31",0.00200196262920952,-1.39389873211544,0.298520852852629
"1351",1350,0.108049390507218,"2021-08-01",0.00206887400917976,-1.38201937282981,0.320950293138994
"1352",1351,0.108152994995845,"2021-08-02",0.00213491210456118,-1.37028591223653,0.343086998698521
"1353",1352,0.108255192593841,"2021-08-03",0.00219986298179432,-1.35871178543257,0.36485925661781
"1354",1353,0.108355918561044,"2021-08-04",0.00226353303957133,-1.34730432439909,0.38620216958081
"1355",1354,0.108455150121863,"2021-08-05",0.00232576804906908,-1.33606610852717,0.407064038367135
"1356",1355,0.108552927781127,"2021-08-06",0.00238640554660706,-1.32499255054642,0.427390403340441
"1357",1356,0.108649338646889,"2021-08-07",0.00244523101477681,-1.31407378525749,0.447109355874642
"1358",1357,0.108744487886799,"2021-08-08",0.00250200421175395,-1.30329790216815,0.466140364232728
"1359",1358,0.108838486559774,"2021-08-09",0.00255653547409342,-1.29265232358572,0.484419851114142
"1360",1359,0.10893147062138,"2021-08-10",0.00260870755760923,-1.28212165221108,0.501908514961063
"1361",1360,0.109023583189567,"2021-08-11",0.00265839524618363,-1.27168967958805,0.518564381935302
"1362",1361,0.109114952943604,"2021-08-12",0.00270548706773378,-1.26134183247622,0.534350085352344
"1363",1362,0.109205695239395,"2021-08-13",0.00274987091471944,-1.25106504653836,0.549228045515276
"1364",1363,0.109295944804265,"2021-08-14",0.00279148436090615,-1.24084406357703,0.563177336454572
"1365",1364,0.109385828558821,"2021-08-15",0.00283031841921441,-1.23066450952449,0.576194945601026
"1366",1365,0.109475467819932,"2021-08-16",0.00286642530622966,-1.22051264494989,0.58829837653602
"1367",1366,0.109564966826298,"2021-08-17",0.00289983771111108,-1.21037666456663,0.599498587030038
"1368",1367,0.109654416474755,"2021-08-18",0.00293054922290019,-1.20024627408669,0.609793428058339
"1369",1368,0.109743917642217,"2021-08-19",0.0029585096602963,-1.19011004895408,0.619166078289669
"1370",1369,0.109833577837167,"2021-08-20",0.00298368634828539,-1.17995581357118,0.62760558469517
"1371",1370,0.109923482832624,"2021-08-21",0.00300608550073033,-1.16977385393496,0.635114030230928
"1372",1371,0.110013713103509,"2021-08-22",0.0030257598768155,-1.15955505606444,0.641709100363544
"1373",1372,0.110104325002345,"2021-08-23",0.00304269082099822,-1.14929303789918,0.647384541547193
"1374",1373,0.110195325302128,"2021-08-24",0.00305674885249449,-1.13898703238113,0.652096950380039
"1375",1374,0.110286683384418,"2021-08-25",0.00306770980006364,-1.12864050712297,0.655771182163831
"1376",1375,0.11037836292884,"2021-08-26",0.00307536181454382,-1.11825757549579,0.658336222698489
"1377",1376,0.110470311813719,"2021-08-27",0.00307956943915712,-1.1078441404059,0.659746665362406
"1378",1377,0.110562476411674,"2021-08-28",0.00308025719027295,-1.09740627528504,0.659977207201344
"1379",1378,0.110654777098433,"2021-08-29",0.00307739635553257,-1.08695299777569,0.659018223512667
"1380",1379,0.110747130042034,"2021-08-30",0.00307103258751077,-1.07649380205176,0.656885017548228
"1381",1380,0.110839450832354,"2021-08-31",0.00306126395744907,-1.06603824776533,0.653610463881184
"1382",1381,0.110931676852072,"2021-09-01",0.00304817154324812,-1.05559342648018,0.649221740727439
"1383",1382,0.111023745535442,"2021-09-02",0.00303189424440926,-1.04516642391955,0.643765408747858
"1384",1383,0.111115577521178,"2021-09-03",0.00301258342578693,-1.0347662279423,0.637292207128597
"1385",1384,0.111207087936492,"2021-09-04",0.0029903939658541,-1.02440245059828,0.629854052859899
"1386",1385,0.111298185244889,"2021-09-05",0.002965529492706,-1.0140854586185,0.621519204348699
"1387",1386,0.11138875832384,"2021-09-06",0.00293821093181576,-1.00382783689982,0.612361718275781
"1388",1387,0.111478672359426,"2021-09-07",0.00290863397035508,-0.993644853446879,0.602447191162016
"1389",1388,0.111567760498453,"2021-09-08",0.00287693586903059,-0.983555404790159,0.591821634326018
"1390",1389,0.111655822368514,"2021-09-09",0.00284323382102496,-0.973582183592551,0.580524332228728
"1391",1390,0.111742637709191,"2021-09-10",0.00280762036025925,-0.963750134882815,0.568586303271758
"1392",1391,0.111828020048629,"2021-09-11",0.00277015527783569,-0.954080377052424,0.556027590098951
"1393",1392,0.111911798134902,"2021-09-12",0.00273086306088021,-0.944592304798968,0.542856401067821
"1394",1393,0.111993869397267,"2021-09-13",0.00268974986372035,-0.935297534508936,0.529074799177546
"1395",1394,0.112074183813492,"2021-09-14",0.00264678397920479,-0.92620173132174,0.514672155837637
"1396",1395,0.112152699490513,"2021-09-15",0.00260191456528529,-0.917309639728989,0.49963142822689
"1397",1396,0.112229353451849,"2021-09-16",0.00255509648371224,-0.908628391970572,0.483937485500975
"1398",1397,0.112304065063485,"2021-09-17",0.00250633988011241,-0.900167120044889,0.467593728587057
"1399",1398,0.112376737917064,"2021-09-18",0.00245575812224301,-0.891936742432999,0.450638159620826
"1400",1399,0.112447234657952,"2021-09-19",0.00240353537206319,-0.883952814881892,0.433132511743454
"1401",1400,0.1125153895894,"2021-09-20",0.00234976917931106,-0.876234102951681,0.415109484714336
"1402",1401,0.112581042069426,"2021-09-21",0.002294523963848,-0.868798799737955,0.396590672788964
"1403",1402,0.112644027103945,"2021-09-22",0.00223788336356522,-0.861665591222658,0.377604112320602
"1404",1403,0.112704212060169,"2021-09-23",0.00217991905750009,-0.85484949839191,0.358173830921432
"1405",1404,0.112761459544862,"2021-09-24",0.00212065405928663,-0.848366081364148,0.338307543018067
"1406",1405,0.112815630774137,"2021-09-25",0.00206017124800169,-0.84223105775259,0.318033030600738
"1407",1406,0.112866614412387,"2021-09-26",0.00199855022208596,-0.836457036585697,0.297376975953889
"1408",1407,0.112914318020198,"2021-09-27",0.00193588129004229,-0.831054486852301,0.276369651494148
"1409",1408,0.112958642604406,"2021-09-28",0.0018723159992515,-0.826034619769218,0.255061857592551
"1410",1409,0.112999507816895,"2021-09-29",0.00180804493419501,-0.821406534956192,0.233517480291307
"1411",1410,0.113036860253404,"2021-09-30",0.00174333505230995,-0.817176280575676,0.211826006698559
"1412",1411,0.113070648294185,"2021-10-01",0.0016784319218024,-0.813349702690067,0.190069754013818
"1413",1412,0.113100822879294,"2021-10-02",0.00161358167477576,-0.809932357457422,0.16833122846126
"1414",1413,0.113127354413988,"2021-10-03",0.00154900418011718,-0.80692759655424,0.146684132542272
"1415",1414,0.113150236308637,"2021-10-04",0.00148491123795973,-0.804336166272412,0.125199464021947
"1416",1415,0.113169510436411,"2021-10-05",0.00142153417039848,-0.802153324373282,0.103954764644619
"1417",1416,0.113185252754863,"2021-10-06",0.00135907726377397,-0.800370468479238,0.0830185134683805
"1418",1417,0.113197574994472,"2021-10-07",0.00129775414089408,-0.798974944841239,0.062462319239244
"1419",1418,0.113206609506937,"2021-10-08",0.00123774496124191,-0.797951764307397,0.0423465734237964
"1420",1419,0.113212484039802,"2021-10-09",0.00117919346514954,-0.797286459157081,0.0227194593833247
"1421",1420,0.113192471989454,"2021-10-10",0.00112220663277348,-0.799552872584341,0.00361683805857648
"1422",1421,0.113174622959373,"2021-10-11",0.00106679852095285,-0.80157431869991,-0.0149565785413186
"1423",1422,0.113158880099419,"2021-10-12",0.00101292668066573,-0.803357235920394,-0.0330150198015951
"1424",1423,0.113145112391538,"2021-10-13",0.000960524995826632,-0.804916462359605,-0.0505806485709638
"1425",1424,0.113133155481067,"2021-10-14",0.000909509315020864,-0.806270611583129,-0.0676816733414916
"1426",1425,0.113122834453425,"2021-10-15",0.000859674144559557,-0.807439493093208,-0.0843869778878911
"1427",1426,0.113113979507387,"2021-10-16",0.000810747736588341,-0.808442337292097,-0.100787655119549
"1428",1427,0.113106432658273,"2021-10-17",0.000762469289799343,-0.809297036329274,-0.116971128541468
"1429",1428,0.113100052583638,"2021-10-18",0.000714596131952049,-0.81001959531593,-0.133018744593225
"1430",1429,0.113094714904339,"2021-10-19",0.000666913210512463,-0.810624100492805,-0.149002591280953
"1431",1430,0.113090309252784,"2021-10-20",0.000619258047452366,-0.81112305125829,-0.164977133050513
"1432",1431,0.113086737557701,"2021-10-21",0.000571491767993685,-0.811527554422709,-0.180988922275258
"1433",1432,0.113083913044651,"2021-10-22",0.000523525002256641,-0.811847437402803,-0.197067916734909
"1434",1433,0.113081762590866,"2021-10-23",0.000475336550084055,-0.812090981529935,-0.213221222958426
"1435",1434,0.11308022550634,"2021-10-24",0.000426939968710515,-0.812265060094983,-0.229444296409681
"1436",1435,0.113079251871759,"2021-10-25",0.000378349185884227,-0.812375326581895,-0.245732468352252
"1437",1436,0.113078799356607,"2021-10-26",0.000329614205862303,-0.812426575024548,-0.262068976801863
"1438",1437,0.113078830031628,"2021-10-27",0.000280779935509156,-0.812423101003728,-0.278438768477081
"1439",1438,0.113079308689435,"2021-10-28",0.000231848455282953,-0.812368891841653,-0.29484114598514
"1440",1439,0.113080202797961,"2021-10-29",0.000182747206307658,-0.812267631874129,-0.31130043186995
"1441",1440,0.113081482680194,"2021-10-30",0.000133323840138498,-0.812122682095033,-0.327867695028107
"1442",1441,0.113083120128403,"2021-10-31",8.34313372772184e-05,-0.811937237098435,-0.344592218033941
"1443",1442,0.113085089863206,"2021-11-01",3.29826721753344e-05,-0.811714159836076,-0.361503172821195
"1444",1443,0.113087368517989,"2021-11-02",-1.80432272419335e-05,-0.811456096633914,-0.378607622984183
"1445",1444,0.113089933919785,"2021-11-03",-6.96488481224869e-05,-0.811165558634288,-0.395906402242599
"1446",1445,0.113092764700516,"2021-11-04",-0.000121840987783806,-0.810844965824031,-0.413401789133018
"1447",1446,0.113095840525308,"2021-11-05",-0.000174539173774114,-0.810496621177353,-0.431066808392748
"1448",1447,0.113099142018505,"2021-11-06",-0.000227624931581392,-0.810122719034297,-0.448861746044974
"1449",1448,0.11310265070129,"2021-11-07",-0.00028100253024519,-0.809725352165974,-0.466754512004841
"1450",1449,0.113106348874821,"2021-11-08",-0.000334636279630073,-0.809306525009263,-0.484733142541189
"1451",1450,0.113110219892532,"2021-11-09",-0.000388473733556823,-0.808868122828369,-0.502780057110236
"1452",1451,0.113114247831373,"2021-11-10",-0.000442487145995844,-0.808411948947351,-0.520885954933636
"1453",1452,0.11311841762758,"2021-11-11",-0.000496667196551526,-0.807939709374314,-0.539047711710905
"1454",1453,0.11312271436913,"2021-11-12",-0.000551062758254136,-0.807453092932021,-0.557281710226473
"1455",1454,0.113127122405955,"2021-11-13",-0.000605798008971771,-0.806953872028962,-0.575629576285677
"1456",1455,0.113131626420162,"2021-11-14",-0.000661016431220713,-0.80644378145359,-0.59413940682707
"1457",1456,0.113136211728617,"2021-11-15",-0.000716798778510976,-0.805924484106753,-0.612838271327201
"1458",1457,0.113140863794367,"2021-11-16",-0.00077314721072119,-0.805397626333727,-0.631726893801456
"1459",1458,0.113145568217265,"2021-11-17",-0.000829992857172473,-0.804864838986216,-0.650782188030719
"1460",1459,0.113150312053365,"2021-11-18",-0.000887239217261021,-0.804327587997491,-0.669971805937103
"1461",1460,0.113155084341906,"2021-11-19",-0.000944779348800899,-0.803787114700671,-0.689259899308027
"1462",1461,0.113159874977561,"2021-11-20",-0.00100248017378904,-0.803244563548533,-0.708601858913719
"1463",1462,0.113164674493967,"2021-11-21",-0.00106013518411322,-0.80270100662969,-0.727928460933453
"1464",1463,0.113169475230175,"2021-11-22",-0.00111753362079181,-0.802157311565257,-0.747169056607699
"1465",1464,0.113174271409048,"2021-11-23",-0.00117441057106527,-0.801614132630123,-0.766234844227032
"1466",1465,0.113179058784602,"2021-11-24",-0.00123051703800515,-0.801071950692327,-0.785042357245994
"1467",1466,0.113183833731199,"2021-11-25",-0.00128568141480723,-0.800531176364158,-0.803534071151268
"1468",1467,0.113188592454805,"2021-11-26",-0.00133981348865784,-0.799992239329321,-0.821679745602302
"1469",1468,0.11319333242022,"2021-11-27",-0.00139283821948364,-0.799455426705106,-0.839454226330197
"1470",1469,0.113198053323407,"2021-11-28",-0.00144474518812016,-0.798920772924712,-0.856854020714902
"1471",1470,0.113202756609521,"2021-11-29",-0.00149556461993704,-0.798388114320818,-0.87388926063718
"1472",1471,0.113207445592252,"2021-11-30",-0.00154527991558484,-0.797857075609742,-0.890554381810098
"1473",1472,0.113212124768609,"2021-12-01",-0.00159388124847166,-0.797327147494512,-0.906846090250539
"1474",1473,0.113216799731127,"2021-12-02",-0.00164135321563705,-0.796797696606691,-0.922759222714494
"1475",1474,0.113221477374671,"2021-12-03",-0.00168765942786862,-0.796267942086216,-0.938281581132415
"1476",1475,0.113226166381989,"2021-12-04",-0.00173277040501697,-0.795736900590642,-0.953403283429672
"1477",1476,0.11323087689276,"2021-12-05",-0.00177670096599827,-0.795203423776625,-0.968129297072116
"1478",1477,0.113235619123576,"2021-12-06",-0.00181947016199081,-0.79466635459035,-0.982466008227036
"1479",1478,0.113240403623342,"2021-12-07",-0.00186105554743014,-0.794124498342559,-0.996405892891079
"1480",1479,0.113245239799029,"2021-12-08",-0.0019013886352432,-0.793576789670912,-1.00992599343407
"1481",1480,0.11325013577444,"2021-12-09",-0.00194038847700078,-0.793022308534856,-1.02299917504037
"1482",1481,0.113255099505317,"2021-12-10",-0.00197800464217478,-0.792460153927358,-1.03560853283493
"1483",1482,0.113260139263086,"2021-12-11",-0.0020142045400697,-0.791889389089241,-1.04774314205338
"1484",1483,0.113265263216272,"2021-12-12",-0.00204897923533045,-0.791309088915077,-1.05940000746514
"1485",1484,0.113270479712706,"2021-12-13",-0.00208233338799423,-0.790718307992791,-1.07058069116658
"1486",1485,0.113275797829935,"2021-12-14",-0.00211426651942847,-0.790116018268001,-1.08128503271475
"1487",1486,0.113281226674574,"2021-12-15",-0.00214474516562514,-0.789501188394536,-1.0915018146012
"1488",1487,0.113286776058282,"2021-12-16",-0.00217379502717681,-0.788872707177956,-1.101239651951
"1489",1488,0.113292456835258,"2021-12-17",-0.00220149485764893,-0.788229345353815,-1.11052494383697
"1490",1489,0.113298280157373,"2021-12-18",-0.00222793444758553,-0.787569839945691,-1.11938778905019
"1491",1490,0.113304256522876,"2021-12-19",-0.00225311573147979,-0.786893002001157,-1.12782883605432
"1492",1491,0.113310394450855,"2021-12-20",-0.00227697442492275,-0.786197866712992,-1.13582653599905
"1493",1492,0.11331670069838,"2021-12-21",-0.00229944889553623,-0.785483668826319,-1.14336022902432
"1494",1493,0.113323180807411,"2021-12-22",-0.00232048315090595,-0.784749780700726,-1.15041114584883
"1495",1494,0.113329839351806,"2021-12-23",-0.0023400223586669,-0.783995684335717,-1.15696090605272
"1496",1495,0.113336680661012,"2021-12-24",-0.00235806459494425,-0.783220889410991,-1.16300886473173
"1497",1496,0.113343708500159,"2021-12-25",-0.00237466909098822,-0.782424969516113,-1.16857487686104
"1498",1497,0.113350926202162,"2021-12-26",-0.00238990191371662,-0.781607547190653,-1.17368108880782
"1499",1498,0.113358335937918,"2021-12-27",-0.0024038492028451,-0.780768376575104,-1.17835637556477
"1500",1499,0.113365938928306,"2021-12-28",-0.00241661795313275,-0.779907319401862,-1.18263660296758
"1501",1500,0.113373734885801,"2021-12-29",-0.00242240836330134,-0.779024408233925,-1.18457761298961
"1502",1501,0.113381722184949,"2021-12-30",-0.00242754410053596,-0.778119827157925,-1.1862991693479
"1503",1502,0.113389898342535,"2021-12-31",-0.00243215433354583,-0.777193857404014,-1.18784457083338
"1504",1503,0.113398260730727,"2022-01-01",-0.00243636590970944,-0.776246796580512,-1.189256338101
"1505",1504,0.113406805768176,"2022-01-02",-0.0024402941539463,-0.775279050283888,-1.19057312934906
"1506",1505,0.113415529935682,"2022-01-03",-0.00244403898738866,-0.774291017072213,-1.19182843925472
